frame_id,ped_no,pos_x,pos_y,timestamp,vel_x,vel_y,speed,destination1,destination2,destination3,destination4,neighbor_id,neighbor_distance,bound_x,bound_y,d_w_bound
5340,84,11.331071927729722,2.197357406140544,213.6,-1.718742341891868,-0.2042749562162131,1.7308393716812134,12.666825,5.361427,12.113995,6.698747,85.0,2.3932151794433594,6.0,2.0,5.3347235
5350,84,10.665396188052624,2.144349795557898,214.0,-1.6641893491927224,-0.1325190264566126,1.6694581508636475,12.035706,6.026475,11.448832,7.2758694,75.0,2.4361491203308105,6.0,2.0,4.6676283
5360,84,10.05063657489473,2.1583143860842133,214.4,-1.5368990328947123,0.0349114763157882,1.5372951030731201,11.439299,6.631599,10.833953,7.789243,81.0,1.6575970649719238,6.0,2.0,4.0537286
5370,84,9.435876961736836,2.1722789766105293,214.8,-1.5368990328947167,0.0349114763157893,1.5372951030731201,10.844958,7.2383747,10.219079,8.316405,81.0,0.820157527923584,6.0,2.0,3.4401934
5380,84,8.821117348578941,2.186243567136845,215.2,-1.536899032894821,0.0349114763157918,1.5372951030731201,10.253046,7.8464174,9.604211,8.854893,81.0,0.9516327977180481,6.0,2.0,2.8272583
5390,84,8.192371141047614,2.1765690188761933,215.6,-1.5718655188282946,-0.0241863706516295,1.5720511674880981,9.65828,8.471994,8.9756,9.425396,81.0,1.8192763328552246,6.0,2.0,2.19947
5400,84,7.549638339142851,2.1432553318285743,216.0,-1.6068320047618838,-0.0832842176190461,1.6089897155761719,9.063086,9.114463,8.333385,10.025151,81.0,2.8097729682922363,6.0,2.0,1.5562458
5410,84,6.9069055372380905,2.109941644780956,216.4,-1.6068320047618794,-0.0832842176190461,1.6089884042739868,8.47497,9.757079,7.691401,10.630035,85.0,3.0434110164642334,6.0,2.0,0.9135453
5420,84,6.264172735333329,2.0766279577333364,216.8,-1.6068320047618816,-0.0832842176190461,1.6089897155761719,7.895513,10.399818,7.0497103,11.239221,88.0,2.8322441577911377,6.0,2.0,0.2750618
5430,84,5.621439933428567,2.043314270685717,217.2,-1.6068320047619955,-0.0832842176190532,1.6089885234832764,7.326771,11.042657,6.408403,11.852044,88.0,3.0925896167755127,5.684210526315789,2.0,0.07626428
5440,84,4.978707131523805,2.010000583638098,217.6,-1.6068320047618816,-0.0832842176190461,1.6089885234832764,6.7714443,11.685578,5.7676044,12.467968,91.0,2.524395227432251,5.052631578947368,2.0,0.074597426
5450,84,4.335974329619043,1.9766868965904791,218.0,-1.6068320047618816,-0.0832842176190461,1.6089895963668823,6.233118,12.32857,5.1275063,13.086556,91.0,1.3996446132659912,4.421052631578947,2.0,0.08821454
5460,84,3.6932415277142816,1.94337320954286,218.4,-1.6068320047618816,-0.0832842176190461,1.6089885234832764,5.716599,12.971622,4.488409,13.707446,91.0,0.7019376754760742,3.7894736842105265,2.0,0.11165673
5470,84,3.05050872580952,1.910059522495241,218.8,-1.6068320047618816,-0.0832842176190467,1.6089891195297241,5.2283525,13.614725,3.8508105,14.33034,67.0,1.278206467628479,3.1578947368421053,2.0,0.14007519
5480,84,2.407775923904758,1.8767458354476216,219.2,-1.6068320047619955,-0.0832842176190526,1.6089891195297241,4.777057,14.257873,3.2156022,14.954988,93.0,1.0210434198379517,2.5263157894736845,2.0,0.17100666
5490,84,1.7650431219999971,1.843432148400003,219.6,-1.6068320047618794,-0.0832842176190461,1.6089887619018555,4.374163,14.901058,2.5845473,15.581178,93.0,1.601834774017334,1.8947368421052637,2.0,0.20330752
5500,84,1.139033006117644,1.8297577052235323,220.0,-1.5650252897058603,-0.034186107941176,1.5653988122940063,4.0260725,15.525955,1.9733442,16.187366,93.0,2.575183868408203,1.2631578947368425,2.0,0.210688
5510,84,0.5130228902352914,1.8160832620470615,220.4,-1.5650252897058596,-0.034186107941176,1.5653984546661377,3.750916,16.15095,1.3756609,16.795021,94.0,3.555225372314453,0.6315789473684212,2.0,0.218817
5520,84,-0.1129872256470616,1.8024088188705916,220.8,-1.5650252897058603,-0.0341861079411754,1.5653986930847168,3.5656183,16.776031,0.821553,17.403988,85.0,4.098036289215088,0.0,1.7894736842105263,0.113725245
5530,84,-0.7389973415294144,1.7887343756941207,221.2,-1.5650252897059709,-0.0341861079411784,1.5653986930847168,3.4845438,17.40119,0.4915355,18.014133,85.0,4.120500564575195,0.0,1.7894736842105263,0.7389977
5540,84,-1.3650074574117674,1.7750599325176502,221.6,-1.5650252897058603,-0.034186107941176,1.5653984546661377,3.5149124,18.026419,0.76968575,18.625341,85.0,4.142965793609619,0.0,1.7894736842105263,1.3650836
5290,85,16.672427046178562,2.978553455521431,211.6,-1.6454577741071252,-0.0307534333928567,1.6457427740097046,17.778584,0.1668356,17.469118,3.172471,84.0,2.43133544921875,6.0,2.0,10.717194
5300,85,16.014243936535703,2.966252082164288,212.0,-1.6454577741071252,-0.0307534333928567,1.6457427740097046,17.12773,0.618903,16.810978,3.265546,84.0,2.229532241821289,6.0,2.0,10.060752
5310,85,15.356060826892849,2.9539507088071453,212.4,-1.6454577741071164,-0.0307534333928567,1.6457451581954956,16.477467,1.2668701,16.15285,3.4827752,84.0,2.02805233001709,6.0,2.0,9.404568
5320,85,14.76925813899999,2.9013329908000025,212.8,-1.4670067197321193,-0.131544295017855,1.4728920459747314,15.904425,1.8554698,15.564384,3.7995257,86.0,1.8813735246658325,6.0,2.0,8.815457
5330,85,14.213047060428565,2.831436839371431,213.2,-1.3905276964286486,-0.1747403785714384,1.4014650583267212,15.365541,2.4160557,15.005896,4.1708736,87.0,1.8137516975402832,6.0,2.0,8.255024
5340,85,13.656835981857132,2.76154068794286,213.6,-1.3905276964285542,-0.174740378571426,1.4014650583267212,14.828267,2.976642,14.44757,4.580883,87.0,1.716105580329895,6.0,2.0,7.6946135
5350,85,13.07736516727272,2.696993441636366,214.0,-1.4486770364610162,-0.1613681157662315,1.4576362371444702,14.268942,3.5596464,13.866339,5.0333023,87.0,1.6766265630722046,6.0,2.0,7.111603
5360,85,12.49530993757575,2.633040518121214,214.4,-1.455138074242403,-0.1598823087878764,1.4638948440551758,13.708942,4.145159,13.282699,5.511935,87.0,1.6891716718673706,6.0,2.0,6.5260854
5370,85,11.91325470787878,2.569087594606063,214.8,-1.455138074242403,-0.1598823087878764,1.4638948440551758,13.15117,4.7306824,12.699236,6.009533,86.0,1.6971590518951416,6.0,2.0,5.940576
5380,85,11.396764965928565,2.4758271286142883,215.2,-1.2912243548756157,-0.2331511649794503,1.3121055364608765,12.666323,5.2547007,12.181018,6.484055,86.0,1.632973313331604,6.0,2.0,5.417701
5390,85,10.923985549142849,2.363028300971432,215.6,-1.1819485419642692,-0.2819970691071376,1.2151230573654175,12.231886,5.738121,11.7069435,6.9397197,81.0,1.2798384428024292,6.0,2.0,4.93735
5400,85,10.451206132357136,2.2502294733285746,216.0,-1.1819485419642648,-0.2819970691071387,1.2151230573654175,11.801476,6.221951,11.233893,7.399252,81.0,0.8728808164596558,6.0,2.0,4.458234
5410,85,9.94681050689473,2.255983233063161,216.4,-1.260989063655997,0.0143843993364654,1.261070728302002,11.313033,6.7208676,10.7294855,7.829541,81.0,1.1113471984863281,6.0,2.0,3.9551034
5420,85,9.43451082926315,2.2913751396421085,216.8,-1.2807491940789313,0.0884797664473678,1.2838014364242554,10.81027,7.2248826,10.217171,8.261307,86.0,1.4467881917953491,6.0,2.0,3.4468489
5430,85,8.922211151631572,2.326767046221056,217.2,-1.280749194079018,0.088479766447373,1.2838038206100464,10.308566,7.7301497,9.704984,8.701958,86.0,1.3962383270263672,6.0,2.0,2.9404237
5440,85,8.409911473999994,2.362158952800003,217.6,-1.2807491940789268,0.0884797664473667,1.2838014364242554,9.808085,8.236438,9.1929455,9.150211,86.0,1.3569961786270142,6.0,2.0,2.4369717
5450,85,7.905613429428565,2.3037382890285745,218.0,-1.2607451114285535,-0.1460516594285689,1.2691758871078491,9.345953,8.743998,8.688302,9.634705,86.0,1.3979045152664185,6.0,2.0,1.9296682
5460,85,7.401315384857138,2.2453176252571456,218.4,-1.2607451114285515,-0.14605165942857,1.2691770792007446,8.88879,9.251568,8.184034,10.12147,86.0,1.445555329322815,6.0,2.0,1.4226261
5470,85,6.897017340285709,2.186896961485717,218.8,-1.2607451114285535,-0.1460516594285689,1.2691758871078491,8.437404,9.7591505,7.6802135,10.610196,86.0,1.4993053674697876,6.0,2.0,0.916281
5480,85,6.35022677367567,2.133542053708111,219.2,-1.366976416525174,-0.1333872694440228,1.3734689950942993,7.951713,10.3085375,7.134348,11.138411,86.0,1.562695026397705,6.0,2.0,0.3748231
5490,85,5.760943685027023,2.0852529019243278,219.6,-1.473207721621598,-0.1207228794594577,1.4781455993652344,7.4342628,10.89973,6.5464435,11.706654,91.0,1.1141258478164673,5.684210526315789,2.0,0.11470012
5500,85,5.1716605963783735,2.0369637501405435,220.0,-1.4732077216216024,-0.1207228794594577,1.4781467914581299,6.9286327,11.490929,5.9592023,12.277071,91.0,1.1277838945388794,5.052631578947368,2.0,0.12463639
5510,85,4.582377507729726,1.9886745983567595,220.4,-1.473207721621598,-0.1207228794594583,1.4781455993652344,6.4376097,12.082134,5.372843,12.849372,93.0,1.422231912612915,4.7368421052631575,2.0,0.15487935
5520,85,3.981729673799996,1.9673082943600029,220.8,-1.501619584824304,-0.0534157599918908,1.5025689601898193,5.9403768,12.682155,4.7745223,13.425696,93.0,1.4567862749099731,4.105263157894737,2.0,0.12778603
5530,85,3.3782406535499963,1.9526727023100028,221.2,-1.5087225506250848,-0.0365889801250023,1.5091664791107178,5.457701,13.284495,4.173617,14.004788,86.0,1.8524351119995117,3.473684210526316,2.0,0.10653345
5540,85,2.774751633299996,1.938037110260003,221.6,-1.5087225506249786,-0.0365889801249991,1.50916588306427,5.001375,13.886952,3.573642,14.585874,86.0,1.835774302482605,2.8421052631578947,2.0,0.09151986
5550,85,2.171262613049996,1.9234015182100028,222.0,-1.5087225506249786,-0.0365889801249997,1.5091664791107178,4.579283,14.48951,2.975161,15.168722,86.0,1.8193000555038452,2.210526315789474,2.0,0.086075395
5560,85,1.56604315833333,1.9096557594444477,222.4,-1.5130486367916445,-0.034364396913888,1.5134385824203491,4.2000027,15.093808,2.3774538,15.754566,86.0,1.8053568601608276,1.578947368421053,2.0,0.091261126
5570,85,0.9603910949999964,1.8961324590000028,222.8,-1.5141301583333118,-0.033808251111111,1.5145074129104614,3.8781457,15.698603,1.7844528,16.342194,86.0,1.794362187385559,0.9473684210526319,2.0,0.104680724
5580,85,0.3547390316666634,1.8826091585555584,223.2,-1.5141301583334188,-0.0338082511111128,1.5145076513290405,3.6296003,16.303474,1.2042638,16.931103,86.0,1.7858937978744507,0.3157894736842106,2.0,0.12368381
5590,85,-0.2509130316666699,1.869085858111114,223.6,-1.5141301583333118,-0.0338082511111104,1.5145076513290405,3.4701555,16.908411,0.67098796,17.521162,86.0,1.7799885272979736,0.0,1.8947368421052633,0.25222078
5600,85,-0.8565650950000032,1.8555625576666697,224.0,-1.5141301583333118,-0.0338082511111104,1.5145076513290405,3.4123232,17.513409,0.4291775,18.112263,91.0,1.8018087148666382,0.0,1.8947368421052633,0.85746044
5320,86,16.639801976999987,3.102919615529035,212.8,-1.549017950000086,-0.0478986593548418,1.5497554540634155,17.730625,0.042466555,17.441956,3.0490222,87.0,0.5347559452056885,6.0,2.0,10.696813
5330,86,16.020194796999988,3.083760151787099,213.2,-1.549017950000086,-0.0478986593548418,1.5497554540634155,17.118248,0.5920509,16.82214,3.1497142,87.0,0.5721344351768494,6.0,2.0,10.078633
5340,86,15.400587616999989,3.064600688045164,213.6,-1.549017949999976,-0.0478986593548373,1.5497578382492065,16.506432,1.21153,16.202328,3.363543,87.0,0.619145393371582,6.0,2.0,9.460678
5350,86,14.78548096212499,3.0347116291750025,214.0,-1.537766637187477,-0.0747226471754026,1.5395832061767578,15.9012,1.8273495,15.586496,3.6774783,87.0,0.6388288140296936,6.0,2.0,8.846202
5360,86,14.17712509493749,2.9887281776125025,214.4,-1.5208896679687285,-0.1149586289062482,1.5252271890640259,15.305879,2.4373353,14.976635,4.0693536,87.0,0.6089580655097961,6.0,2.0,8.236684
5370,86,13.568769227749993,2.9427447260500026,214.8,-1.520889667968724,-0.1149586289062482,1.5252273082733154,14.711768,3.047363,14.366793,4.5099726,87.0,0.5804844498634338,6.0,2.0,7.6272564
5380,86,12.978258465999993,2.8826201264500027,215.2,-1.476276904375084,-0.1503114990000084,1.4839106798171997,14.138989,3.6405518,13.774172,4.982185,87.0,0.5729233622550964,6.0,2.0,7.033854
5390,86,12.45912812599999,2.7659309347000023,215.6,-1.2978258499999822,-0.2917229793749967,1.3302068710327148,13.648466,4.167266,13.250755,5.456434,87.0,0.5469580292701721,6.0,2.0,6.5043826
5400,86,11.939997785999992,2.6492417429500024,216.0,-1.2978258499999775,-0.2917229793749956,1.3302092552185059,13.161173,4.695192,12.728055,5.940489,87.0,0.49685877561569214,6.0,2.0,5.9753737
5410,86,11.420867445999992,2.5325525512000024,216.4,-1.2978258499999822,-0.2917229793749956,1.3302068710327148,12.677481,5.2239604,12.206168,6.4321346,87.0,0.47977548837661743,6.0,2.0,5.4469643
5420,86,10.8659350135862,2.501663465406899,216.8,-1.387331081034462,-0.0772227144827575,1.3894790410995483,12.14319,5.778858,11.650728,6.9142847,51.0,0.5043255686759949,6.0,2.0,4.891727
5430,86,10.311002581172406,2.470774379613796,217.2,-1.3873310810345607,-0.0772227144827619,1.3894790410995483,11.610918,6.333913,11.095324,7.4067616,87.0,0.5502563118934631,6.0,2.0,4.336632
5440,86,9.764230919823522,2.4473485930235324,217.6,-1.3669291533721923,-0.0585644664756582,1.368183970451355,11.0869465,6.8802195,10.548237,7.896929,87.0,0.6033027768135071,6.0,2.0,3.7907195
5450,86,9.290906198058815,2.4910924992588264,218.0,-1.183311804411745,0.1093597655882334,1.1883546113967896,10.618342,7.347384,10.075805,8.29857,87.0,0.5956577062606812,6.0,2.0,3.3273463
5460,86,8.81758147629411,2.5348364054941204,218.4,-1.1833118044117494,0.1093597655882334,1.1883546113967896,10.150364,7.815535,9.60366,8.707638,87.0,0.5533168911933899,6.0,2.0,2.8678935
5470,86,8.344256754529406,2.5785803117294144,218.8,-1.183311804411745,0.1093597655882334,1.188354730606079,9.683104,8.284505,9.131845,9.123132,87.0,0.5110516548156738,6.0,2.0,2.4146001
5480,86,7.8610261023170676,2.5329176902195147,219.2,-1.208076630530914,-0.1141565537747555,1.2134568691253662,9.2332535,8.769718,8.647428,9.586795,87.0,0.5447801351547241,6.0,2.0,1.9358255
5490,86,7.373550051341458,2.4489379853902467,219.6,-1.2186901274390065,-0.2099492620731672,1.2366431951522827,8.795357,9.261937,8.157987,10.070484,87.0,0.5445768237113953,6.0,2.0,1.4450552
5500,86,6.8860740003658485,2.3649582805609786,220.0,-1.2186901274390065,-0.2099492620731672,1.2366418838500977,8.363791,9.754403,7.669215,10.55519,87.0,0.5508106350898743,6.0,2.0,0.95829105
5510,86,6.398597949390238,2.28097857573171,220.4,-1.2186901274390087,-0.2099492620731683,1.2366430759429932,7.939589,10.24708,7.18125,11.040778,87.0,0.5478168725967407,6.0,2.0,0.4876773
5520,86,5.829833684199995,2.247861362740003,220.8,-1.421910662975587,-0.0827930324792668,1.4243189096450806,7.429043,10.816637,6.6125555,11.586299,87.0,0.4884996712207794,5.684210526315789,2.0,0.28747416
5530,86,5.206877276199995,2.248652477640003,221.2,-1.557391020000089,0.0019777872500005,1.557391881942749,6.864146,11.437556,5.9896026,12.174412,87.0,0.542290985584259,5.052631578947368,2.0,0.29260865
5540,86,4.5839208681999954,2.249443592540003,221.6,-1.5573910199999763,0.0019777872500003,1.557391881942749,6.310189,12.058683,5.3666506,12.765828,87.0,0.6193710565567017,4.7368421052631575,2.0,0.29258668
5550,86,3.960964460199996,2.2502347074400038,222.0,-1.5573910199999774,0.0019777872500003,1.5573925971984863,5.770322,12.679992,4.7436996,13.360114,87.0,0.701400876045227,4.105263157894737,2.0,0.28885895
5560,86,3.332957054297293,2.2802351681027058,222.4,-1.5700185147567347,0.075001151656755,1.571808934211731,5.2280226,13.304588,4.1156096,13.95362,87.0,0.7263436913490295,3.473684210526316,2.0,0.31358546
5570,86,2.7015823164594552,2.329708525940544,222.8,-1.5784368445945716,0.123683394594593,1.5832748413085938,4.6924405,13.931782,3.4846132,14.548207,87.0,0.7255410552024841,2.8421052631578947,2.0,0.35840535
5580,86,2.070207578621618,2.3791818837783816,223.2,-1.5784368445946826,0.1236833945946018,1.583275556564331,4.1842494,14.559504,2.8546417,15.145934,87.0,0.7248530387878418,2.210526315789474,2.0,0.404312
5590,86,1.4388328407837805,2.428655241616219,223.6,-1.5784368445945716,0.1236833945945918,1.5832750797271729,3.7147071,15.187691,2.2265651,15.746442,87.0,0.7654284238815308,1.578947368421053,2.0,0.45097375
5600,86,0.8194842884285686,2.5169041881142884,224.0,-1.5483713808880075,0.2206223662451702,1.5640103816986084,3.274173,15.80271,1.6198021,16.329035,87.0,0.7759464383125305,0.9473684210526319,2.0,0.5324887
5610,86,0.2014719789047589,2.609461533352384,224.4,-1.545030773809502,0.2313933630952347,1.5622621774673462,2.8990197,16.417055,1.0383399,16.912493,87.0,0.7822062373161316,0.3157894736842106,2.0,0.62009025
5620,86,-0.4165403306190505,2.702018878590479,224.8,-1.5450307738095015,0.2313933630952347,1.5622621774673462,2.6209602,17.03217,0.5599573,17.498812,87.0,0.7360721230506897,0.0,2.0,0.8162944
5630,86,-1.03455264014286,2.794576223828574,225.2,-1.5450307738096116,0.2313933630952512,1.5622622966766357,2.4729664,17.647972,0.5744273,18.087717,87.0,0.6675806641578674,0.0,2.0,1.3044733
5320,87,16.54602359299999,3.629388747180647,212.8,-1.758344700000103,-0.0043187270967739,1.7583518028259277,17.580742,0.5001818,17.381266,2.5283206,86.0,0.5347559452056885,6.0,2.0,10.671154
5330,87,15.84268571299999,3.6276612563419377,213.2,-1.758344700000103,-0.0043187270967739,1.7583518028259277,16.880753,0.9128984,16.680004,2.6772122,86.0,0.5721344351768494,6.0,2.0,9.976359
5340,87,15.13934783299999,3.625933765503228,213.6,-1.7583446999999734,-0.0043187270967736,1.7583494186401367,16.181055,1.5511154,15.978928,2.9886281,86.0,0.619145393371582,6.0,2.0,9.282852
5350,87,14.489504566888876,3.600839317155558,214.0,-1.624608165277758,-0.0627361208691748,1.6258189678192139,15.537371,2.1715813,15.329312,3.4001112,86.0,0.6388288140296936,6.0,2.0,8.639119
5360,87,13.9199032216111,3.5406944325444467,214.4,-1.4240033631944211,-0.1503622115277759,1.4319214820861816,14.977985,2.7209299,14.756649,3.841653,86.0,0.6089580655097961,6.0,2.0,8.068371
5370,87,13.350301876333324,3.480549547933336,214.8,-1.4240033631944211,-0.1503622115277748,1.4319190979003906,14.419652,3.2783036,14.183995,4.3141584,86.0,0.5804844498634338,6.0,2.0,7.4979305
5380,87,12.780700531055546,3.4204046633222247,215.2,-1.424003363194527,-0.1503622115277866,1.4319190979003906,13.862496,3.8402107,13.611351,4.8085084,86.0,0.5729233622550964,6.0,2.0,6.927875
5390,87,12.26744923123076,3.278202461784618,215.6,-1.2831282495619465,-0.3555055038440118,1.3314661979675293,13.37439,4.345133,13.08835,5.314617,86.0,0.5469580292701721,6.0,2.0,6.3964615
5400,87,11.768285442769225,3.115485931015387,216.0,-1.2479094711538252,-0.4067913269230714,1.3125381469726562,12.907103,4.8419137,12.578826,5.8240623,86.0,0.49685877561569214,6.0,2.0,5.8751535
5410,87,11.265128343999992,2.9863472393000023,216.4,-1.2578927469230592,-0.3228467292884572,1.2986637353897095,12.434294,5.3470592,12.068566,6.322628,86.0,0.47977548837661743,6.0,2.0,5.3567204
5420,87,10.745998003999992,2.991519903800002,216.8,-1.2978258499999822,0.0129316612499994,1.2978887557983398,11.923358,5.865883,11.550689,6.7746487,11.0,0.3862646222114563,6.0,2.0,4.848465
